k,time,rounds,metric,rounds_ind
12629,11067.125878810883,12629.0,555.2008593908071,6491306.0
12630,11069.778816461563,12630.0,555.2008750405274,6491820.0
12631,11072.349098443985,12631.0,555.2008859723128,6492334.0
12632,11074.594980716705,12632.0,555.2008658755384,6492848.0
12633,11076.665535211563,12633.0,555.2008642898096,6493362.0
12634,11078.841339349747,12634.0,555.2008631915154,6493876.0
12635,11081.719051122665,12635.0,555.20086562362,6494390.0
12636,11083.719701051712,12636.0,555.2008897277148,6494904.0
12637,11086.252592086792,12637.0,555.2008965294267,6495418.0
12638,11088.916728973389,12638.0,555.2008938759305,6495932.0
12639,11091.36571931839,12639.0,555.2008962602506,6496446.0
12640,11093.841719150543,12640.0,555.2008978523713,6496960.0
12641,11096.138450860977,12641.0,555.2008939995108,6497474.0
12642,11098.076043367386,12642.0,555.2009096077152,6497988.0
12643,11100.662612438202,12643.0,555.2008914738086,6498502.0
12644,11102.899124145508,12644.0,555.2008962370328,6499016.0
12645,11105.059421777725,12645.0,555.200903840971,6499530.0
12646,11107.841806650162,12646.0,555.2009079161581,6500044.0
12647,11110.464671611786,12647.0,555.2009052915607,6500558.0
12648,11112.669961690903,12648.0,555.2009051597726,6501072.0
12649,11115.215286970139,12649.0,555.2008992190231,6501586.0
12650,11117.598379850388,12650.0,555.2009111797289,6502100.0
12651,11119.52274465561,12651.0,555.2008924765734,6502614.0
12652,11122.00748205185,12652.0,555.2009128834446,6503128.0
12653,11125.009657382965,12653.0,555.2009154341144,6503642.0
12654,11127.850941896439,12654.0,555.2009100076917,6504156.0
12655,11130.441835641861,12655.0,555.2009026076761,6504670.0
12656,11133.506863117218,12656.0,555.2008994107465,6505184.0
12657,11135.677788972855,12657.0,555.2008889121312,6505698.0
12658,11138.760870933533,12658.0,555.2008931284214,6506212.0
12659,11141.795623540878,12659.0,555.2008948672653,6506726.0
12660,11144.242237091064,12660.0,555.2008966128333,6507240.0
12661,11146.630212068558,12661.0,555.2009019441281,6507754.0
12662,11148.93100118637,12662.0,555.2009017388067,6508268.0
12663,11150.97396159172,12663.0,555.2009027579398,6508782.0
12664,11153.489542007446,12664.0,555.2008991742139,6509296.0
12665,11155.652050495148,12665.0,555.200891904294,6509810.0
12666,11157.983409643173,12666.0,555.2008958294667,6510324.0
12667,11160.65697836876,12667.0,555.2009127038964,6510838.0
12668,11162.845618486404,12668.0,555.2008938852658,6511352.0
12669,11164.856883525848,12669.0,555.200918649641,6511866.0
12670,11166.46530866623,12670.0,555.2008962734105,6512380.0
12671,11168.45578289032,12671.0,555.2008947712312,6512894.0
12672,11170.587815284729,12672.0,555.2009112222748,6513408.0
12673,11172.866872549057,12673.0,555.2009113646476,6513922.0
12674,11175.033558368683,12674.0,555.20092067592,6514436.0
12675,11177.308875322342,12675.0,555.200915681518,6514950.0
12676,11179.32473897934,12676.0,555.2009068344387,6515464.0
12677,11181.650425434113,12677.0,555.2009316469715,6515978.0
12678,11184.37690114975,12678.0,555.2009199656433,6516492.0
12679,11186.605077505112,12679.0,555.2009147684225,6517006.0
12680,11188.913950443268,12680.0,555.2009096615897,6517520.0
12681,11191.504441261292,12681.0,555.2009180736009,6518034.0
12682,11193.319963216782,12682.0,555.2008987693556,6518548.0
12683,11195.518059253693,12683.0,555.2009155172374,6519062.0
12684,11198.13862991333,12684.0,555.2009194075263,6519576.0
12685,11199.745074987411,12685.0,555.2009082008709,6520090.0
12686,11202.289039611816,12686.0,555.2009112173665,6520604.0
12687,11205.764609575272,12687.0,555.2009345949108,6521118.0
12688,11208.115236520767,12688.0,555.2009146080546,6521632.0
12689,11211.10513329506,12689.0,555.2009230602943,6522146.0
12690,11213.888868570328,12690.0,555.2009246198736,6522660.0
12691,11216.734251022339,12691.0,555.2009416506022,6523174.0
12692,11219.18582201004,12692.0,555.2009128995118,6523688.0
12693,11221.669316768646,12693.0,555.2009220761976,6524202.0
12694,11223.931831598282,12694.0,555.2009225659868,6524716.0
12695,11225.845291852951,12695.0,555.2009250725006,6525230.0
12696,11227.736267089844,12696.0,555.2009276490425,6525744.0
12697,11229.899710655212,12697.0,555.2009260585784,6526258.0
12698,11232.258696317673,12698.0,555.2009321520678,6526772.0
12699,11234.243250608444,12699.0,555.2009173965351,6527286.0
12700,11236.385444641113,12700.0,555.2009283699091,6527800.0
12701,11238.152739048004,12701.0,555.2009360596535,6528314.0
12702,11240.58404636383,12702.0,555.2009359049945,6528828.0
12703,11242.714835643768,12703.0,555.2009161655205,6529342.0
12704,11244.921327829361,12704.0,555.2009281040025,6529856.0
12705,11247.275166511536,12705.0,555.2009346391285,6530370.0
12706,11249.52782869339,12706.0,555.2009213303451,6530884.0
12707,11252.25291967392,12707.0,555.2009332356547,6531398.0
12708,11254.588517427444,12708.0,555.2009384016868,6531912.0
12709,11256.950055360794,12709.0,555.2009277543665,6532426.0
12710,11259.270514011383,12710.0,555.2009349339068,6532940.0
12711,11261.457604646683,12711.0,555.2009166734417,6533454.0
12712,11263.654029846191,12712.0,555.2009229219134,6533968.0
12713,11266.11428308487,12713.0,555.2009271280492,6534482.0
12714,11267.81675696373,12714.0,555.2009346282795,6534996.0
12715,11269.870694160461,12715.0,555.2009317854485,6535510.0
12716,11272.185746192932,12716.0,555.2009310126572,6536024.0
12717,11274.498179912567,12717.0,555.2009334432403,6536538.0
12718,11276.62284374237,12718.0,555.2009124740906,6537052.0
12719,11279.030366420746,12719.0,555.2009276895104,6537566.0
12720,11281.56181049347,12720.0,555.2009264072108,6538080.0
12721,11284.22558426857,12721.0,555.200942810956,6538594.0
12722,11286.414048910141,12722.0,555.2009299466836,6539108.0
12723,11289.031284570694,12723.0,555.2009261432713,6539622.0
12724,11291.255697965622,12724.0,555.2009202840221,6540136.0
12725,11293.92743396759,12725.0,555.2009250800459,6540650.0
12726,11296.586612701416,12726.0,555.2009415653373,6541164.0
12727,11298.894438743591,12727.0,555.2009282486697,6541678.0
12728,11301.152911901474,12728.0,555.200933268745,6542192.0
12729,11303.611506938934,12729.0,555.2009447872204,6542706.0
12730,11305.974203109741,12730.0,555.2009440593852,6543220.0
12731,11308.896895885468,12731.0,555.2009416359916,6543734.0
12732,11311.339227437973,12732.0,555.200943144635,6544248.0
12733,11313.879610300064,12733.0,555.20094109536,6544762.0
12734,11316.017270565033,12734.0,555.2009332265125,6545276.0
12735,11318.113322257996,12735.0,555.200935463837,6545790.0
12736,11320.323704481125,12736.0,555.2009359143344,6546304.0
12737,11322.350484132767,12737.0,555.2009532774468,6546818.0
12738,11324.898392915726,12738.0,555.2009460422983,6547332.0
12739,11327.59373140335,12739.0,555.2009330664688,6547846.0
12740,11330.399473428726,12740.0,555.2009681221973,6548360.0
12741,11333.580765485764,12741.0,555.2009643853683,6548874.0
12742,11335.528812646866,12742.0,555.2009914884615,6549388.0
12743,11337.983968257904,12743.0,555.2009862420778,6549902.0
12744,11340.138802528381,12744.0,555.2009829011976,6550416.0
12745,11342.286526679993,12745.0,555.2009806667617,6550930.0
12746,11345.12919807434,12746.0,555.2009790420398,6551444.0
12747,11347.725083351135,12747.0,555.200980963661,6551958.0
12748,11350.00401377678,12748.0,555.2009802177231,6552472.0
12749,11352.652693271637,12749.0,555.2009801759554,6552986.0
12750,11355.031623363495,12750.0,555.2009791555204,6553500.0
12751,11357.724229335785,12751.0,555.2009943445362,6554014.0
12752,11360.202922582626,12752.0,555.200992381137,6554528.0
12753,11362.24793434143,12753.0,555.2010208452294,6555042.0
12754,11364.349959850311,12754.0,555.2010014997586,6555556.0
12755,11366.512576580048,12755.0,555.2009949686162,6556070.0
12756,11368.686041355133,12756.0,555.2010043169696,6556584.0
12757,11370.54603266716,12757.0,555.2009967731669,6557098.0
12758,11372.754936695099,12758.0,555.2009887410601,6557612.0
12759,11374.841148376465,12759.0,555.20100878759,6558126.0
12760,11377.167829275131,12760.0,555.2010092341936,6558640.0
12761,11379.689971923828,12761.0,555.2009975000063,6559154.0
12762,11381.943359613419,12762.0,555.2009961204835,6559668.0
12763,11384.351031064987,12763.0,555.2009968229403,6560182.0
12764,11387.05528306961,12764.0,555.2009991146938,6560696.0
12765,11389.433183670044,12765.0,555.2009980079013,6561210.0
12766,11391.75181388855,12766.0,555.2009942314013,6561724.0
12767,11393.761843681335,12767.0,555.2010050513488,6562238.0
12768,11396.220149993896,12768.0,555.2010031782984,6562752.0
12769,11398.480119943619,12769.0,555.2009997283251,6563266.0
12770,11400.41022849083,12770.0,555.2010087926476,6563780.0
12771,11403.021815299988,12771.0,555.2010031542721,6564294.0
12772,11404.872264385223,12772.0,555.2010084313845,6564808.0
12773,11407.465953111649,12773.0,555.2010016693133,6565322.0
12774,11409.599870443344,12774.0,555.2010035013373,6565836.0
12775,11411.856397151947,12775.0,555.2010112851831,6566350.0
12776,11414.131079673767,12776.0,555.2010052651007,6566864.0
12777,11416.681908845901,12777.0,555.201009882501,6567378.0
12778,11419.188323020935,12778.0,555.2010133033095,6567892.0
12779,11421.2098133564,12779.0,555.201005003643,6568406.0
12780,11423.706176757812,12780.0,555.2009978961352,6568920.0
12781,11426.34679389,12781.0,555.2010181289573,6569434.0
12782,11428.271343231201,12782.0,555.2010004988159,6569948.0
12783,11430.573973178864,12783.0,555.2010092909309,6570462.0
12784,11432.935888767242,12784.0,555.2010132329051,6570976.0
12785,11434.934695720673,12785.0,555.2010271819872,6571490.0
12786,11437.24042224884,12786.0,555.2010115076251,6572004.0
12787,11439.596955060959,12787.0,555.2010114182682,6572518.0
12788,11442.18952178955,12788.0,555.2010086354517,6573032.0
12789,11445.076837539673,12789.0,555.2010095270684,6573546.0
12790,11447.494542121887,12790.0,555.2010199644513,6574060.0
12791,11450.118710279465,12791.0,555.2010150620068,6574574.0
12792,11452.739557981491,12792.0,555.2010159378657,6575088.0
12793,11455.670570611954,12793.0,555.2010226680815,6575602.0
12794,11457.86491727829,12794.0,555.2010164850184,6576116.0
12795,11459.57879447937,12795.0,555.2010091036274,6576630.0
12796,11462.405704259872,12796.0,555.2010016322465,6577144.0
12797,11465.032265663147,12797.0,555.20103162215,6577658.0
12798,11467.428651809692,12798.0,555.2010352833312,6578172.0
12799,11469.688619613647,12799.0,555.2010138580354,6578686.0
12800,11472.364577531815,12800.0,555.201023927903,6579200.0
12801,11475.101651668549,12801.0,555.2010165643653,6579714.0
12802,11477.839132785797,12802.0,555.2010337615719,6580228.0
12803,11479.57357621193,12803.0,555.2010282668447,6580742.0
12804,11481.883731365204,12804.0,555.2010236815535,6581256.0
12805,11484.728326320648,12805.0,555.2010020793562,6581770.0
12806,11487.08963060379,12806.0,555.2010412307591,6582284.0
12807,11489.673944711685,12807.0,555.2010260677438,6582798.0
12808,11491.524602890015,12808.0,555.201026888931,6583312.0
12809,11494.047283411026,12809.0,555.2010214658309,6583826.0
12810,11496.67566370964,12810.0,555.2010172844351,6584340.0
12811,11499.51577425003,12811.0,555.2010107104451,6584854.0
12812,11502.761469364166,12812.0,555.2010222167012,6585368.0
12813,11504.853823661804,12813.0,555.2010241916516,6585882.0
12814,11507.665963172913,12814.0,555.2010294258504,6586396.0
12815,11509.721482515335,12815.0,555.2010283494732,6586910.0
12816,11511.801202774048,12816.0,555.2010017445429,6587424.0
12817,11514.73388504982,12817.0,555.2010242095399,6587938.0
12818,11517.464529275894,12818.0,555.2010251294204,6588452.0
12819,11520.082643508911,12819.0,555.2010262783112,6588966.0
12820,11522.846029281616,12820.0,555.2010328351311,6589480.0
12821,11525.544731378555,12821.0,555.2010124264531,6589994.0
12822,11528.072137832642,12822.0,555.2010423634774,6590508.0
12823,11530.202946662903,12823.0,555.2010277793215,6591022.0
12824,11532.311775922775,12824.0,555.2010329311396,6591536.0
12825,11534.672505140305,12825.0,555.2010332494547,6592050.0
12826,11537.558928728104,12826.0,555.2010157031468,6592564.0
12827,11539.751346826553,12827.0,555.2010231247565,6593078.0
12828,11542.36747598648,12828.0,555.2010228552402,6593592.0
12829,11545.135198831558,12829.0,555.2010169743534,6594106.0
12830,11547.54172205925,12830.0,555.2010253680578,6594620.0
12831,11550.106661319733,12831.0,555.2010260128876,6595134.0
12832,11552.671759843826,12832.0,555.2010226895702,6595648.0
12833,11555.167581319809,12833.0,555.2010213654787,6596162.0
12834,11557.312188863754,12834.0,555.201035252297,6596676.0
12835,11559.959217071533,12835.0,555.2010236365434,6597190.0
12836,11562.219954967499,12836.0,555.2010280377457,6597704.0
12837,11564.591376066208,12837.0,555.2010417509356,6598218.0
12838,11567.302473545074,12838.0,555.2010241595497,6598732.0
12839,11569.463252305984,12839.0,555.201026654106,6599246.0
12840,11571.993562936783,12840.0,555.201031948592,6599760.0
12841,11574.999727010727,12841.0,555.2010231030434,6600274.0
12842,11577.530774354935,12842.0,555.2010109734083,6600788.0
12843,11580.40948843956,12843.0,555.2010267711213,6601302.0
12844,11582.620150327682,12844.0,555.2010343245271,6601816.0
12845,11584.992087125778,12845.0,555.2010155936938,6602330.0
12846,11587.376560211182,12846.0,555.2010156297059,6602844.0
12847,11589.404931783676,12847.0,555.2010295272269,6603358.0
12848,11591.220042705536,12848.0,555.2010238883254,6603872.0
12849,11593.644302129745,12849.0,555.2010185585456,6604386.0
12850,11596.394009828568,12850.0,555.2010256643406,6604900.0
12851,11598.257001399994,12851.0,555.2010132065678,6605414.0
12852,11600.769035816193,12852.0,555.2010158345644,6605928.0
12853,11603.419858694077,12853.0,555.2010137104122,6606442.0
12854,11605.979051351547,12854.0,555.2010373961753,6606956.0
12855,11608.511352300644,12855.0,555.2010369284739,6607470.0
12856,11610.839582204819,12856.0,555.2010360974211,6607984.0
12857,11613.659730911255,12857.0,555.2010170550141,6608498.0
12858,11616.564681053162,12858.0,555.2010373678735,6609012.0
12859,11619.217553853989,12859.0,555.2010318550937,6609526.0
12860,11621.878424167633,12860.0,555.2010358940395,6610040.0
12861,11624.232896566391,12861.0,555.2010275521573,6610554.0
12862,11626.819764137268,12862.0,555.2010242693093,6611068.0
12863,11629.87527012825,12863.0,555.2010418215513,6611582.0
12864,11632.686665534973,12864.0,555.2010264348454,6612096.0
12865,11635.626155138016,12865.0,555.2010339892563,6612610.0
12866,11638.186757326126,12866.0,555.2010457261462,6613124.0
12867,11640.961994886398,12867.0,555.2010279840114,6613638.0
12868,11643.733561038971,12868.0,555.2010293689688,6614152.0
12869,11646.043288707733,12869.0,555.2010261642715,6614666.0
12870,11648.146693706512,12870.0,555.2010295186132,6615180.0
12871,11651.0436398983,12871.0,555.2010319727611,6615694.0
12872,11653.58074593544,12872.0,555.2010290389047,6616208.0
12873,11656.242709159851,12873.0,555.2010239664951,6616722.0
12874,11659.153815746307,12874.0,555.2010377680742,6617236.0
12875,11661.615371704102,12875.0,555.2010224813534,6617750.0
12876,11664.160164833069,12876.0,555.2010257651727,6618264.0
12877,11666.526134729385,12877.0,555.2010351491259,6618778.0
12878,11669.137175321579,12878.0,555.2010192365251,6619292.0
12879,11671.245620012283,12879.0,555.2010437192993,6619806.0
12880,11673.238879203796,12880.0,555.2010439865963,6620320.0
12881,11675.115377902985,12881.0,555.2010322566935,6620834.0
12882,11677.562183856964,12882.0,555.2010441866074,6621348.0
12883,11680.012171983719,12883.0,555.201037604928,6621862.0
12884,11682.748342752457,12884.0,555.2010641306274,6622376.0
12885,11685.607652187347,12885.0,555.2010509690076,6622890.0
12886,11688.145348072052,12886.0,555.2010495783899,6623404.0
12887,11690.331752538681,12887.0,555.2010468101984,6623918.0
12888,11692.347677230835,12888.0,555.2010424898734,6624432.0
12889,11694.360978603363,12889.0,555.201048113324,6624946.0
12890,11696.522361040115,12890.0,555.2010462292008,6625460.0
12891,11698.642224311829,12891.0,555.2010503418464,6625974.0
12892,11700.929253816605,12892.0,555.2010447139619,6626488.0
12893,11702.999229192734,12893.0,555.2010343909485,6627002.0
12894,11705.347101449966,12894.0,555.2010431565523,6627516.0
12895,11707.757884025574,12895.0,555.2010512947128,6628030.0
12896,11709.973158359528,12896.0,555.2010408935917,6628544.0
12897,11712.423993349075,12897.0,555.2010471450736,6629058.0
12898,11714.64971780777,12898.0,555.201058280486,6629572.0
12899,11717.283047676086,12899.0,555.2010620538847,6630086.0
12900,11719.989357709885,12900.0,555.2010594017382,6630600.0
12901,11722.157159090042,12901.0,555.2010550378293,6631114.0
12902,11724.437745571136,12902.0,555.2010567012902,6631628.0
12903,11726.676867961884,12903.0,555.2010618227886,6632142.0
